Year,Month,Sector,Hydroelectric Power,Geothermal Energy,Solar Energy,Wind Energy,Wood Energy,Waste Energy,"Fuel Ethanol, Excluding Denaturant",Biomass Losses and Co-products,Biomass Energy,Total Renewable Energy,Renewable Diesel Fuel,Other Biofuels,Conventional Hydroelectric Power,Biodiesel
2012,10,Industrial,0.656,0.356,0.202,0.007,122.907,14.383,1.461,56.339,195.09,196.31,0.0,0.0,0.0,0.0
2012,10,Residential,0.0,3.354,5.654,0.0,37.106,0.0,0.0,0.0,0.0,46.114,0.0,0.0,0.0,0.0
2012,10,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,91.45,0.0,100.706,0.0,1.13,0.0,0.0,8.125
2012,11,Commerical,0.007,1.615,0.769,0.016,4.986,3.71,0.203,0.0,8.899,11.306,0.0,0.0,0.0,0.0
2012,11,Electric Power,0.0,4.596,1.144,39.723,15.019,22.542,0.0,0.0,37.561,146.21,0.0,0.0,63.186,0.0
2012,11,Industrial,0.725,0.344,0.165,0.005,122.805,14.418,1.325,55.776,194.324,195.564,0.0,0.0,0.0,0.0
2012,11,Residential,0.0,3.246,4.638,0.0,35.909,0.0,0.0,0.0,0.0,43.793,0.0,0.0,0.0,0.0
2012,11,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,82.946,0.0,92.673,0.0,1.043,0.0,0.0,8.683
2012,12,Commerical,0.007,1.669,0.726,0.018,5.148,3.907,0.209,0.0,9.264,11.683,0.0,0.0,0.0,0.0
2012,12,Electric Power,0.0,4.744,1.156,49.529,16.338,23.718,0.0,0.0,40.055,173.263,0.0,0.0,77.78,0.0
2012,12,Industrial,0.635,0.356,0.156,0.008,127.779,14.658,1.367,57.689,201.494,202.648,0.0,0.0,0.0,0.0
2012,12,Residential,0.0,3.354,4.402,0.0,37.106,0.0,0.0,0.0,0.0,44.863,0.0,0.0,0.0,0.0
2012,12,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,85.555,0.0,93.203,0.0,1.161,0.0,0.0,6.487
2013,1,Commerical,0.013,1.673,0.79,0.021,5.956,3.811,0.207,0.0,9.974,12.472,0.0,0.0,0.0,0.0
2013,1,Electric Power,0.0,4.715,1.023,50.257,17.125,21.959,0.0,0.0,39.084,178.677,0.0,0.0,83.598,0.0
2013,1,Industrial,1.104,0.357,0.171,0.01,128.026,15.661,1.364,55.76,200.81,202.452,0.0,0.0,0.0,0.0
2013,1,Residential,0.0,3.363,3.885,0.0,48.551,0.0,0.0,0.0,0.0,55.799,0.0,0.0,0.0,0.0
2013,1,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,83.26,0.0,92.322,0.0,0.25,0.0,0.0,8.812
2013,2,Commerical,0.014,1.511,0.869,0.017,5.385,3.407,0.192,0.0,8.984,11.396,0.0,0.0,0.0,0.0
2013,2,Electric Power,0.0,4.218,1.422,48.001,15.3,19.411,0.0,0.0,34.711,156.767,0.0,0.0,68.415,0.0
2013,2,Industrial,1.239,0.322,0.184,0.008,114.991,14.174,1.262,50.623,181.051,182.805,0.0,0.0,0.0,0.0
2013,2,Residential,0.0,3.038,4.187,0.0,43.853,0.0,0.0,0.0,0.0,51.078,0.0,0.0,0.0,0.0
2013,2,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,77.069,0.0,87.658,0.0,1.482,0.0,0.0,9.107
2013,3,Commerical,0.015,1.673,1.202,0.018,5.965,3.991,0.221,0.0,10.177,13.085,0.0,0.0,0.0,0.0
2013,3,Electric Power,0.0,4.702,2.035,53.731,16.977,22.519,0.0,0.0,39.496,168.981,0.0,0.0,69.017,0.0
2013,3,Industrial,1.031,0.357,0.254,0.009,124.424,15.649,1.453,57.728,199.254,200.905,0.0,0.0,0.0,0.0
2013,3,Residential,0.0,3.363,5.77,0.0,48.551,0.0,0.0,0.0,0.0,57.684,0.0,0.0,0.0,0.0
2013,3,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,88.678,0.0,102.173,0.0,1.113,0.0,0.0,12.381
2013,4,Commerical,0.014,1.619,1.328,0.018,5.686,3.853,0.221,0.0,9.76,12.74,0.0,0.0,0.0,0.0
2013,4,Electric Power,0.0,4.347,2.183,59.602,13.65,20.909,0.0,0.0,34.558,185.453,0.0,0.0,84.763,0.0
2013,4,Industrial,0.854,0.345,0.281,0.009,119.039,16.009,1.455,57.686,194.188,195.677,0.0,0.0,0.0,0.0
2013,4,Residential,0.0,3.255,6.359,0.0,46.985,0.0,0.0,0.0,0.0,56.599,0.0,0.0,0.0,0.0
2013,4,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.0,102.975,0.0,1.142,0.0,0.0,13.033
2013,5,Commerical,0.016,1.673,1.465,0.017,5.916,4.08,0.232,0.0,10.227,13.398,0.0,0.0,0.0,0.0
2013,5,Electric Power,0.0,4.462,2.469,55.375,15.337,22.111,0.0,0.0,37.448,195.692,0.0,0.0,95.937,0.0
2013,5,Industrial,1.119,0.357,0.309,0.014,123.316,15.28,1.526,61.3,201.422,203.221,0.0,0.0,0.0,0.0
2013,5,Residential,0.0,3.363,7.02,0.0,48.551,0.0,0.0,0.0,0.0,58.935,0.0,0.0,0.0,0.0
2013,5,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,93.169,0.0,107.594,0.0,0.816,0.0,0.0,13.609
2013,6,Commerical,0.016,1.619,1.485,0.014,5.764,4.062,0.231,0.0,10.057,13.191,0.0,0.0,0.0,0.0
2013,6,Electric Power,0.0,4.361,2.864,46.886,16.785,21.771,0.0,0.0,38.556,184.965,0.0,0.0,92.298,0.0
2013,6,Industrial,1.12,0.345,0.313,0.009,123.461,14.603,1.52,60.28,199.863,201.65,0.0,0.0,0.0,0.0
2013,6,Residential,0.0,3.255,7.083,0.0,46.985,0.0,0.0,0.0,0.0,57.323,0.0,0.0,0.0,0.0
2013,6,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,92.774,0.0,111.811,0.0,4.114,0.0,0.0,14.923
2013,7,Commerical,0.017,1.673,1.548,0.011,5.958,4.126,0.228,0.0,10.312,13.562,0.0,0.0,0.0,0.0
2013,7,Electric Power,0.0,4.561,2.728,37.833,18.448,22.437,0.0,0.0,40.885,177.889,0.0,0.0,91.882,0.0
2013,7,Industrial,1.093,0.357,0.327,0.007,131.824,15.399,1.501,60.745,209.47,211.255,0.0,0.0,0.0,0.0
2013,7,Residential,0.0,3.363,7.436,0.0,48.551,0.0,0.0,0.0,0.0,59.351,0.0,0.0,0.0,0.0
2013,7,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,91.646,0.0,110.553,0.0,3.885,0.0,0.0,15.022
2013,8,Commerical,0.012,1.673,1.536,0.009,5.964,4.132,0.227,0.0,10.324,13.555,0.0,0.0,0.0,0.0
2013,8,Electric Power,0.0,4.512,3.117,32.856,19.909,22.51,0.0,0.0,42.418,155.884,0.0,0.0,72.981,0.0
2013,8,Industrial,0.82,0.357,0.324,0.006,127.947,15.556,1.497,59.328,204.328,205.835,0.0,0.0,0.0,0.0
2013,8,Residential,0.0,3.363,7.359,0.0,48.551,0.0,0.0,0.0,0.0,59.273,0.0,0.0,0.0,0.0
2013,8,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,91.403,0.0,111.394,0.0,4.353,0.0,0.0,15.639
2013,9,Commerical,0.01,1.619,1.414,0.013,5.723,3.946,0.223,0.0,9.892,12.949,0.0,0.0,0.0,0.0
2013,9,Electric Power,0.0,4.433,3.128,39.811,18.036,21.248,0.0,0.0,39.284,143.702,0.0,0.0,57.046,0.0
2013,9,Industrial,0.816,0.345,0.296,0.008,119.757,14.719,1.469,57.673,193.617,195.083,0.0,0.0,0.0,0.0
2013,9,Residential,0.0,3.255,6.712,0.0,46.985,0.0,0.0,0.0,0.0,56.952,0.0,0.0,0.0,0.0
2013,9,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,89.69,0.0,113.291,0.0,5.725,0.0,0.0,17.876
2013,10,Commerical,0.006,1.673,1.303,0.016,5.991,3.889,0.233,0.0,10.113,13.111,0.0,0.0,0.0,0.0
2013,10,Electric Power,0.0,4.652,3.257,46.494,17.522,21.597,0.0,0.0,39.12,151.383,0.0,0.0,57.861,0.0
2013,10,Industrial,0.815,0.357,0.27,0.012,123.096,16.49,1.533,63.174,204.291,205.745,0.0,0.0,0.0,0.0
2013,10,Residential,0.0,3.363,6.117,0.0,48.551,0.0,0.0,0.0,0.0,58.032,0.0,0.0,0.0,0.0
2013,10,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,93.561,0.0,120.646,0.0,5.322,0.0,0.0,21.762
2013,11,Commerical,0.007,1.619,1.064,0.027,5.817,3.762,0.222,0.0,9.802,12.518,0.0,0.0,0.0,0.0
2013,11,Electric Power,0.0,4.198,2.725,53.875,18.528,22.031,0.0,0.0,40.559,160.961,0.0,0.0,59.603,0.0
2013,11,Industrial,0.704,0.345,0.221,0.018,123.745,16.474,1.462,62.99,204.671,205.96,0.0,0.0,0.0,0.0
2013,11,Residential,0.0,3.255,5.018,0.0,46.985,0.0,0.0,0.0,0.0,55.258,0.0,0.0,0.0,0.0
2013,11,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,89.25,0.0,112.73,0.0,5.067,0.0,0.0,18.412
2013,12,Commerical,0.01,1.673,1.01,0.024,6.04,4.015,0.23,0.0,10.284,13.002,0.0,0.0,0.0,0.0
2013,12,Electric Power,0.0,4.659,2.817,47.614,19.81,23.681,0.0,0.0,43.491,169.562,0.0,0.0,70.98,0.0
2013,12,Industrial,1.1,0.357,0.21,0.017,129.384,17.161,1.512,66.344,214.401,216.085,0.0,0.0,0.0,0.0
2013,12,Residential,0.0,3.363,4.763,0.0,48.551,0.0,0.0,0.0,0.0,56.678,0.0,0.0,0.0,0.0
2013,12,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,92.3,0.0,119.342,0.0,5.307,0.0,0.0,21.736
2014,1,Commerical,0.014,1.673,1.078,0.032,6.539,4.469,0.288,0.0,11.296,14.094,0.0,0.0,0.0,0.0
2014,1,Electric Power,0.0,4.623,2.505,61.056,21.381,23.962,0.0,0.0,45.343,186.92,0.0,0.0,73.392,0.0
2014,1,Industrial,0.408,0.357,0.213,0.024,127.407,16.493,1.125,63.304,208.328,209.33,0.0,0.0,0.0,0.0
2014,1,Residential,0.0,3.363,4.361,0.0,49.136,0.0,0.0,0.0,0.0,56.86,0.0,0.0,0.0,0.0
2014,1,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,86.84,0.0,100.135,0.0,2.933,0.092,0.0,10.269
2014,2,Commerical,0.012,1.511,1.166,0.026,5.885,3.457,0.273,0.0,9.615,12.331,0.0,0.0,0.0,0.0
2014,2,Electric Power,0.0,4.115,2.777,47.756,19.968,22.166,0.0,0.0,42.134,155.772,0.0,0.0,58.99,0.0
2014,2,Industrial,0.354,0.322,0.226,0.015,115.528,15.204,1.065,56.76,188.557,189.474,0.0,0.0,0.0,0.0
2014,2,Residential,0.0,3.038,4.63,0.0,44.381,0.0,0.0,0.0,0.0,52.049,0.0,0.0,0.0,0.0
2014,2,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,82.214,0.0,94.561,0.0,2.575,0.108,0.0,9.663
2014,3,Commerical,0.013,1.673,1.573,0.029,6.507,3.801,0.291,0.0,10.599,13.888,0.0,0.0,0.0,0.0
2014,3,Electric Power,0.0,4.564,4.389,60.468,22.136,24.083,0.0,0.0,46.218,198.001,0.0,0.0,82.361,0.0
2014,3,Industrial,0.391,0.357,0.321,0.018,125.976,16.648,1.137,63.213,206.975,208.061,0.0,0.0,0.0,0.0
2014,3,Residential,0.0,3.363,6.34,0.0,49.136,0.0,0.0,0.0,0.0,58.84,0.0,0.0,0.0,0.0
2014,3,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,87.731,0.0,105.564,0.0,3.577,0.15,0.0,14.106
2014,4,Commerical,0.013,1.619,1.704,0.028,6.172,3.756,0.297,0.0,10.225,13.59,0.0,0.0,0.0,0.0
2014,4,Electric Power,0.0,4.482,4.957,63.536,18.1,23.141,0.0,0.0,41.241,200.571,0.0,0.0,86.356,0.0
2014,4,Industrial,0.432,0.345,0.351,0.02,121.088,17.002,1.16,62.303,201.552,202.7,0.0,0.0,0.0,0.0
2014,4,Residential,0.0,3.255,6.923,0.0,47.551,0.0,0.0,0.0,0.0,57.728,0.0,0.0,0.0,0.0
2014,4,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,89.528,0.0,106.344,0.0,4.382,0.114,0.0,12.32
2014,5,Commerical,0.013,1.673,1.877,0.022,6.483,3.965,0.311,0.0,10.76,14.346,0.0,0.0,0.0,0.0
2014,5,Electric Power,0.0,4.546,5.835,53.195,17.285,23.791,0.0,0.0,41.077,194.765,0.0,0.0,90.112,0.0
2014,5,Industrial,0.442,0.357,0.386,0.015,123.273,15.371,1.215,64.934,204.793,205.992,0.0,0.0,0.0,0.0
2014,5,Residential,0.0,3.363,7.66,0.0,49.136,0.0,0.0,0.0,0.0,60.159,0.0,0.0,0.0,0.0
2014,5,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,93.767,0.0,112.737,0.0,4.27,0.104,0.0,14.596
2014,6,Commerical,0.011,1.619,1.872,0.032,6.406,3.935,0.305,0.0,10.646,14.181,0.0,0.0,0.0,0.0
2014,6,Electric Power,0.0,4.413,6.424,53.863,21.855,23.511,0.0,0.0,45.365,197.55,0.0,0.0,87.485,0.0
2014,6,Industrial,0.341,0.345,0.39,0.011,124.514,14.967,1.191,64.444,205.116,206.203,0.0,0.0,0.0,0.0
2014,6,Residential,0.0,3.255,7.742,0.0,47.551,0.0,0.0,0.0,0.0,58.547,0.0,0.0,0.0,0.0
2014,6,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,91.945,0.0,110.183,0.0,2.302,0.113,0.0,15.824
2014,7,Commerical,0.011,1.673,1.933,0.028,6.51,4.203,0.318,0.0,11.031,14.677,0.0,0.0,0.0,0.0
2014,7,Electric Power,0.0,4.502,5.965,41.546,22.764,24.823,0.0,0.0,47.587,182.392,0.0,0.0,82.792,0.0
2014,7,Industrial,0.304,0.357,0.406,0.009,128.275,15.968,1.24,66.216,211.698,212.774,0.0,0.0,0.0,0.0
2014,7,Residential,0.0,3.363,8.091,0.0,49.136,0.0,0.0,0.0,0.0,60.59,0.0,0.0,0.0,0.0
2014,7,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,95.731,0.0,114.717,0.0,3.776,0.163,0.0,15.048
2014,8,Commerical,0.009,1.673,1.908,0.022,6.493,4.155,0.316,0.0,10.964,14.576,0.0,0.0,0.0,0.0
2014,8,Electric Power,0.0,4.535,6.274,34.673,22.576,23.863,0.0,0.0,46.44,159.167,0.0,0.0,67.245,0.0
2014,8,Industrial,0.328,0.357,0.402,0.007,129.735,14.936,1.234,64.528,210.433,211.525,0.0,0.0,0.0,0.0
2014,8,Residential,0.0,3.363,8.04,0.0,49.136,0.0,0.0,0.0,0.0,60.54,0.0,0.0,0.0,0.0
2014,8,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,95.211,0.0,117.011,0.0,2.52,0.004,0.0,19.276
2014,9,Commerical,0.009,1.619,1.719,0.026,6.231,3.936,0.295,0.0,10.462,13.835,0.0,0.0,0.0,0.0
2014,9,Electric Power,0.0,4.461,6.126,39.271,20.837,22.389,0.0,0.0,43.226,147.629,0.0,0.0,54.544,0.0
2014,9,Industrial,0.293,0.345,0.367,0.007,121.223,14.31,1.15,62.607,199.29,200.302,0.0,0.0,0.0,0.0
2014,9,Residential,0.0,3.255,7.419,0.0,47.551,0.0,0.0,0.0,0.0,58.225,0.0,0.0,0.0,0.0
2014,9,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,88.728,0.0,109.551,0.0,2.185,0.084,0.0,18.554
2014,10,Commerical,0.008,1.673,1.552,0.037,6.426,3.8,0.319,0.0,10.546,13.816,0.0,0.0,0.0,0.0
2014,10,Electric Power,0.0,4.589,5.732,49.448,20.279,22.125,0.0,0.0,42.403,160.393,0.0,0.0,58.221,0.0
2014,10,Industrial,0.319,0.357,0.347,0.016,124.645,16.541,1.246,64.549,206.982,208.02,0.0,0.0,0.0,0.0
2014,10,Residential,0.0,3.363,6.877,0.0,49.136,0.0,0.0,0.0,0.0,59.376,0.0,0.0,0.0,0.0
2014,10,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,96.164,0.0,116.799,0.0,4.046,0.252,0.0,16.336
2014,11,Commerical,0.007,1.619,1.249,0.045,6.199,3.647,0.304,0.0,10.15,13.069,0.0,0.0,0.0,0.0
2014,11,Electric Power,0.0,4.649,4.609,64.308,21.604,22.023,0.0,0.0,43.627,180.397,0.0,0.0,63.203,0.0
2014,11,Industrial,0.338,0.345,0.279,0.021,123.289,15.879,1.187,64.311,204.666,205.649,0.0,0.0,0.0,0.0
2014,11,Residential,0.0,3.255,5.668,0.0,47.551,0.0,0.0,0.0,0.0,56.474,0.0,0.0,0.0,0.0
2014,11,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,91.608,0.0,110.478,0.0,2.159,0.148,0.0,16.563
2014,12,Commerical,0.008,1.673,1.191,0.035,6.438,3.839,0.312,0.0,10.589,13.496,0.0,0.0,0.0,0.0
2014,12,Electric Power,0.0,4.691,3.449,50.144,22.468,23.013,0.0,0.0,45.481,179.517,0.0,0.0,75.752,0.0
2014,12,Industrial,0.426,0.357,0.257,0.015,130.046,16.707,1.218,69.306,217.277,218.332,0.0,0.0,0.0,0.0
2014,12,Residential,0.0,3.363,5.491,0.0,49.136,0.0,0.0,0.0,0.0,57.991,0.0,0.0,0.0,0.0
2014,12,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,94.034,0.0,116.227,0.0,3.75,0.215,0.0,18.229
2015,1,Commerical,0.011,1.673,1.185,0.036,6.817,3.858,2.019,0.0,12.694,15.6,0.0,0.0,0.0,0.0
2015,1,Electric Power,0.0,4.647,3.87,51.679,22.132,22.651,0.0,0.0,44.782,186.914,0.0,0.0,81.936,0.0
2015,1,Industrial,0.413,0.357,0.275,0.018,129.738,16.636,1.385,66.631,214.39,215.453,0.0,0.0,0.0,0.0
2015,1,Residential,0.0,3.363,4.485,0.0,43.547,0.0,0.0,0.0,0.0,51.396,0.0,0.0,0.0,0.0
2015,1,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,87.584,0.0,96.85,0.0,2.735,0.231,0.0,6.3
2015,2,Commerical,0.009,1.511,1.294,0.032,6.181,3.392,1.907,0.0,11.48,14.326,0.0,0.0,0.0,0.0
2015,2,Electric Power,0.0,4.299,4.979,50.865,20.921,20.486,0.0,0.0,41.407,177.225,0.0,0.0,75.674,0.0
2015,2,Industrial,0.357,0.322,0.294,0.015,116.126,14.558,1.308,60.029,192.022,193.01,0.0,0.0,0.0,0.0
2015,2,Residential,0.0,3.038,4.913,0.0,39.333,0.0,0.0,0.0,0.0,47.284,0.0,0.0,0.0,0.0
2015,2,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,82.738,0.0,97.347,0.0,2.972,0.161,0.0,11.476
2015,3,Commerical,0.009,1.673,1.746,0.035,6.737,3.882,2.127,0.0,12.746,16.209,0.0,0.0,0.0,0.0
2015,3,Electric Power,0.0,4.756,6.951,52.18,20.609,22.403,0.0,0.0,43.011,189.291,0.0,0.0,82.393,0.0
2015,3,Industrial,0.444,0.357,0.414,0.016,121.746,16.546,1.459,66.076,205.826,207.058,0.0,0.0,0.0,0.0
2015,3,Residential,0.0,3.363,6.878,0.0,43.547,0.0,0.0,0.0,0.0,53.789,0.0,0.0,0.0,0.0
2015,3,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,92.26,0.0,109.353,0.0,3.64,0.188,0.0,13.265
2015,4,Commerical,0.009,1.619,1.924,0.039,6.518,3.859,2.036,0.0,12.414,16.005,0.0,0.0,0.0,0.0
2015,4,Electric Power,0.0,4.342,7.977,60.906,17.821,21.822,0.0,0.0,39.644,189.06,0.0,0.0,76.192,0.0
2015,4,Industrial,0.47,0.345,0.449,0.018,121.028,15.971,1.397,62.596,200.991,202.273,0.0,0.0,0.0,0.0
2015,4,Residential,0.0,3.255,7.709,0.0,42.143,0.0,0.0,0.0,0.0,53.107,0.0,0.0,0.0,0.0
2015,4,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,88.335,0.0,107.542,0.0,3.876,0.159,0.0,15.172
2015,5,Commerical,0.009,1.673,2.114,0.035,6.576,4.007,2.226,0.0,12.809,16.64,0.0,0.0,0.0,0.0
2015,5,Electric Power,0.0,4.743,8.38,58.469,18.431,22.969,0.0,0.0,41.4,181.217,0.0,0.0,68.224,0.0
2015,5,Industrial,0.435,0.357,0.499,0.016,124.605,15.363,1.527,66.573,208.068,209.375,0.0,0.0,0.0,0.0
2015,5,Residential,0.0,3.363,8.517,0.0,43.547,0.0,0.0,0.0,0.0,55.428,0.0,0.0,0.0,0.0
2015,5,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,96.564,0.0,118.27,0.0,3.652,0.171,0.0,17.882
2015,6,Commerical,0.012,1.619,2.097,0.028,6.469,3.931,2.177,0.0,12.577,16.332,0.0,0.0,0.0,0.0
2015,6,Electric Power,0.0,4.441,8.571,45.753,20.611,23.125,0.0,0.0,43.736,171.754,0.0,0.0,69.252,0.0
2015,6,Industrial,0.389,0.345,0.498,0.012,121.134,14.929,1.493,66.661,204.217,205.462,0.0,0.0,0.0,0.0
2015,6,Residential,0.0,3.255,8.638,0.0,42.143,0.0,0.0,0.0,0.0,54.036,0.0,0.0,0.0,0.0
2015,6,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,94.423,0.0,119.11,0.0,3.908,0.146,0.0,20.633
2015,7,Commerical,0.01,1.673,2.188,0.025,6.822,4.268,2.237,0.0,13.327,17.224,0.0,0.0,0.0,0.0
2015,7,Electric Power,0.0,4.629,8.801,46.627,22.354,25.607,0.0,0.0,47.961,179.315,0.0,0.0,71.297,0.0
2015,7,Industrial,0.393,0.357,0.519,0.009,126.362,15.733,1.534,67.922,211.552,212.83,0.0,0.0,0.0,0.0
2015,7,Residential,0.0,3.363,9.151,0.0,43.547,0.0,0.0,0.0,0.0,56.062,0.0,0.0,0.0,0.0
2015,7,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,97.034,0.0,120.479,0.0,4.816,0.174,0.0,18.456
2015,8,Commerical,0.008,1.673,2.12,0.025,6.701,4.083,2.25,0.0,13.034,16.859,0.0,0.0,0.0,0.0
