Year,Month,Sector,Hydroelectric Power,Geothermal Energy,Solar Energy,Wind Energy,Wood Energy,Waste Energy,"Fuel Ethanol, Excluding Denaturant",Biomass Losses and Co-products,Biomass Energy,Total Renewable Energy,Renewable Diesel Fuel,Other Biofuels,Conventional Hydroelectric Power,Biodiesel
2015,8,Electric Power,0.0,4.586,9.006,44.595,22.964,24.774,0.0,0.0,47.739,170.855,0.0,0.0,64.929,0.0
2015,8,Industrial,0.308,0.357,0.51,0.009,126.709,15.214,1.544,66.85,210.317,211.5,0.0,0.0,0.0,0.0
2015,8,Residential,0.0,3.363,9.085,0.0,43.547,0.0,0.0,0.0,0.0,55.996,0.0,0.0,0.0,0.0
2015,8,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,97.614,0.0,121.801,0.0,4.189,0.224,0.0,19.774
2015,9,Commerical,0.007,1.619,1.886,0.027,6.539,4.045,2.161,0.0,12.745,16.285,0.0,0.0,0.0,0.0
2015,9,Electric Power,0.0,4.104,7.43,47.635,19.935,23.121,0.0,0.0,43.055,156.868,0.0,0.0,54.643,0.0
2015,9,Industrial,0.262,0.345,0.467,0.009,121.041,14.701,1.482,64.114,201.339,202.423,0.0,0.0,0.0,0.0
2015,9,Residential,0.0,3.255,8.242,0.0,42.143,0.0,0.0,0.0,0.0,53.64,0.0,0.0,0.0,0.0
2015,9,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,93.752,0.0,117.861,0.0,4.371,0.164,0.0,19.573
2015,10,Commerical,0.01,1.673,1.664,0.038,6.69,3.776,2.178,0.0,12.645,16.029,0.0,0.0,0.0,0.0
2015,10,Electric Power,0.0,4.514,6.399,55.832,17.459,23.881,0.0,0.0,41.34,164.428,0.0,0.0,56.343,0.0
2015,10,Industrial,0.39,0.357,0.432,0.018,120.135,16.885,1.494,67.022,205.536,206.733,0.0,0.0,0.0,0.0
2015,10,Residential,0.0,3.363,7.444,0.0,43.547,0.0,0.0,0.0,0.0,54.355,0.0,0.0,0.0,0.0
2015,10,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,94.489,0.0,116.311,0.0,4.579,0.154,0.0,17.09
2015,11,Commerical,0.01,1.619,1.344,0.043,6.485,3.913,2.128,0.0,12.525,15.541,0.0,0.0,0.0,0.0
2015,11,Electric Power,0.0,4.55,5.806,67.091,19.195,24.738,0.0,0.0,43.933,186.897,0.0,0.0,65.517,0.0
2015,11,Industrial,0.454,0.345,0.346,0.02,121.498,16.499,1.459,66.494,205.95,207.115,0.0,0.0,0.0,0.0
2015,11,Residential,0.0,3.255,6.132,0.0,42.143,0.0,0.0,0.0,0.0,51.53,0.0,0.0,0.0,0.0
2015,11,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,92.288,0.0,111.549,0.0,5.089,0.153,0.0,14.018
2015,12,Commerical,0.014,1.673,1.272,0.041,6.753,4.016,2.141,0.0,12.91,15.91,0.0,0.0,0.0,0.0
2015,12,Electric Power,0.0,4.698,5.272,68.514,21.426,25.445,0.0,0.0,46.871,203.888,0.0,0.0,78.532,0.0
2015,12,Industrial,0.494,0.357,0.322,0.021,125.765,17.284,1.468,69.602,214.119,215.314,0.0,0.0,0.0,0.0
2015,12,Residential,0.0,3.363,5.68,0.0,43.547,0.0,0.0,0.0,0.0,52.591,0.0,0.0,0.0,0.0
2015,12,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,92.86,0.0,114.59,0.0,4.522,0.198,0.0,17.009
2016,1,Commerical,0.072,1.669,1.272,0.038,7.17,3.98,1.99,0.0,13.14,16.191,0.0,0.0,0.0,0.0
2016,1,Electric Power,0.0,4.545,4.975,62.941,20.69,23.184,0.0,0.0,43.874,203.217,0.0,0.0,86.883,0.0
2016,1,Industrial,0.442,0.356,0.391,0.028,126.751,15.0,1.392,67.969,211.112,212.329,0.0,0.0,0.0,0.0
2016,1,Residential,0.0,3.354,5.09,0.0,37.661,0.0,0.0,0.0,0.0,46.105,0.0,0.0,0.0,0.0
2016,1,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,88.18,0.0,103.351,0.0,2.082,0.139,0.0,12.95
2016,2,Commerical,0.061,1.561,1.492,0.042,6.695,3.614,2.032,0.0,12.342,15.497,0.0,0.0,0.0,0.0
2016,2,Electric Power,0.0,4.242,7.508,68.644,20.495,22.337,0.0,0.0,42.831,205.134,0.0,0.0,81.908,0.0
2016,2,Industrial,0.394,0.333,0.431,0.025,118.51,14.516,1.421,64.31,198.757,199.941,0.0,0.0,0.0,0.0
2016,2,Residential,0.0,3.138,5.996,0.0,35.231,0.0,0.0,0.0,0.0,44.365,0.0,0.0,0.0,0.0
2016,2,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,90.024,0.0,108.347,0.0,3.066,0.087,0.0,15.171
2016,3,Commerical,0.075,1.669,1.924,0.043,6.981,4.104,2.171,0.0,13.256,16.968,0.0,0.0,0.0,0.0
2016,3,Electric Power,0.0,4.487,8.771,74.79,19.47,23.599,0.0,0.0,43.07,224.013,0.0,0.0,92.894,0.0
2016,3,Industrial,0.485,0.356,0.591,0.024,121.447,15.839,1.518,69.181,207.986,209.441,0.0,0.0,0.0,0.0
2016,3,Residential,0.0,3.354,8.01,0.0,37.661,0.0,0.0,0.0,0.0,49.025,0.0,0.0,0.0,0.0
2016,3,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,96.208,0.0,118.448,0.0,5.125,0.188,0.0,16.928
2016,4,Commerical,0.05,1.615,2.088,0.041,6.839,3.931,2.012,0.0,12.781,16.574,0.0,0.0,0.0,0.0
2016,4,Electric Power,0.0,4.125,9.66,70.905,15.235,23.823,0.0,0.0,39.058,211.555,0.0,0.0,87.807,0.0
2016,4,Industrial,0.438,0.344,0.644,0.022,115.26,14.925,1.407,63.034,194.626,196.074,0.0,0.0,0.0,0.0
2016,4,Residential,0.0,3.246,9.01,0.0,36.446,0.0,0.0,0.0,0.0,48.701,0.0,0.0,0.0,0.0
2016,4,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,89.149,0.0,111.083,0.0,3.632,0.149,0.0,18.154
2016,5,Commerical,0.039,1.669,2.263,0.036,6.964,4.051,2.195,0.0,13.209,17.216,0.0,0.0,0.0,0.0
2016,5,Electric Power,0.0,4.578,11.516,64.255,15.721,23.916,0.0,0.0,39.637,206.498,0.0,0.0,86.513,0.0
2016,5,Industrial,0.408,0.356,0.711,0.018,120.854,14.973,1.535,67.853,205.215,206.707,0.0,0.0,0.0,0.0
2016,5,Residential,0.0,3.354,9.969,0.0,37.661,0.0,0.0,0.0,0.0,50.984,0.0,0.0,0.0,0.0
2016,5,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,97.244,0.0,125.591,0.0,5.221,0.233,0.0,22.893
2016,6,Commerical,0.043,1.615,2.305,0.031,6.929,3.992,2.195,0.0,13.116,17.11,0.0,0.0,0.0,0.0
2016,6,Electric Power,0.0,4.27,11.661,55.581,18.136,23.135,0.0,0.0,41.271,191.687,0.0,0.0,78.904,0.0
2016,6,Industrial,0.337,0.344,0.713,0.016,121.133,12.94,1.535,68.115,203.723,205.133,0.0,0.0,0.0,0.0
2016,6,Residential,0.0,3.246,10.276,0.0,36.446,0.0,0.0,0.0,0.0,49.968,0.0,0.0,0.0,0.0
2016,6,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,97.255,0.0,124.757,0.0,6.084,0.091,0.0,21.327
2016,7,Commerical,0.051,1.669,2.373,0.033,7.105,4.213,2.246,0.0,13.563,17.69,0.0,0.0,0.0,0.0
2016,7,Electric Power,0.0,4.474,13.261,60.069,20.066,23.534,0.0,0.0,43.601,194.205,0.0,0.0,72.801,0.0
2016,7,Industrial,0.354,0.356,0.739,0.012,124.085,13.701,1.57,70.449,209.805,211.266,0.0,0.0,0.0,0.0
2016,7,Residential,0.0,3.354,10.683,0.0,37.661,0.0,0.0,0.0,0.0,51.698,0.0,0.0,0.0,0.0
2016,7,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,99.496,0.0,130.846,0.0,4.081,0.231,0.0,27.038
2016,8,Commerical,0.065,1.669,2.311,0.026,7.184,4.169,2.276,0.0,13.629,17.7,0.0,0.0,0.0,0.0
2016,8,Electric Power,0.0,4.518,13.335,46.331,21.396,24.062,0.0,0.0,45.459,176.034,0.0,0.0,66.391,0.0
2016,8,Industrial,0.315,0.356,0.724,0.01,124.402,13.727,1.591,71.346,211.066,212.471,0.0,0.0,0.0,0.0
2016,8,Residential,0.0,3.354,10.37,0.0,37.661,0.0,0.0,0.0,0.0,51.385,0.0,0.0,0.0,0.0
2016,8,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,100.825,0.0,134.14,0.0,5.205,0.238,0.0,27.871
2016,9,Commerical,0.08,1.615,2.064,0.031,6.901,3.96,2.131,0.0,12.992,16.782,0.0,0.0,0.0,0.0
2016,9,Electric Power,0.0,4.527,12.229,55.925,19.065,22.344,0.0,0.0,41.409,169.633,0.0,0.0,55.544,0.0
2016,9,Industrial,0.223,0.344,0.656,0.013,116.908,13.004,1.49,67.27,198.673,199.908,0.0,0.0,0.0,0.0
2016,9,Residential,0.0,3.246,9.249,0.0,36.446,0.0,0.0,0.0,0.0,48.941,0.0,0.0,0.0,0.0
2016,9,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,94.435,0.0,127.126,0.0,6.096,0.178,0.0,26.417
2016,10,Commerical,0.073,1.669,1.828,0.04,7.046,3.905,2.165,0.0,13.115,16.726,0.0,0.0,0.0,0.0
2016,10,Electric Power,0.0,4.617,10.736,69.325,15.671,21.747,0.0,0.0,37.418,180.883,0.0,0.0,58.787,0.0
2016,10,Industrial,0.301,0.356,0.602,0.019,119.521,15.063,1.514,69.421,205.517,206.795,0.0,0.0,0.0,0.0
2016,10,Residential,0.0,3.354,8.272,0.0,37.661,0.0,0.0,0.0,0.0,49.287,0.0,0.0,0.0,0.0
2016,10,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,95.906,0.0,126.353,0.0,5.057,0.319,0.0,25.071
2016,11,Commerical,0.059,1.615,1.462,0.038,6.815,4.076,2.136,0.0,13.027,16.201,0.0,0.0,0.0,0.0
2016,11,Electric Power,0.0,4.653,9.313,66.151,17.837,24.077,0.0,0.0,41.914,185.909,0.0,0.0,63.878,0.0
2016,11,Industrial,0.237,0.344,0.479,0.023,121.972,15.169,1.494,68.746,207.381,208.464,0.0,0.0,0.0,0.0
2016,11,Residential,0.0,3.246,6.731,0.0,36.446,0.0,0.0,0.0,0.0,46.423,0.0,0.0,0.0,0.0
2016,11,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,94.637,0.0,127.708,0.0,6.93,0.284,0.0,25.857
2016,12,Commerical,0.071,1.669,1.434,0.048,7.113,4.136,2.25,0.0,13.499,16.721,0.0,0.0,0.0,0.0
2016,12,Electric Power,0.0,4.961,8.151,78.892,20.625,24.905,0.0,0.0,45.53,213.929,0.0,0.0,76.396,0.0
2016,12,Industrial,0.398,0.356,0.44,0.032,142.932,15.568,1.573,73.126,233.2,234.425,0.0,0.0,0.0,0.0
2016,12,Residential,0.0,3.354,6.177,0.0,37.661,0.0,0.0,0.0,0.0,47.192,0.0,0.0,0.0,0.0
2016,12,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,99.692,0.0,130.868,0.0,4.409,0.352,0.0,26.415
2017,1,Commerical,0.073,1.673,1.517,0.038,7.269,4.287,1.976,0.0,13.532,16.834,0.0,0.0,0.0,0.0
2017,1,Electric Power,0.0,4.801,7.842,70.901,20.438,24.938,0.0,0.0,45.376,219.267,0.0,0.0,90.347,0.0
2017,1,Industrial,0.435,0.357,0.424,0.025,123.095,15.196,1.448,73.293,213.033,214.274,0.0,0.0,0.0,0.0
2017,1,Residential,0.0,3.363,5.772,0.0,36.485,0.0,0.0,0.0,0.0,45.62,0.0,0.0,0.0,0.0
2017,1,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,90.809,0.0,109.497,0.0,5.532,0.254,0.0,12.901
2017,2,Commerical,0.067,1.511,1.672,0.037,6.521,3.792,1.835,0.0,12.147,15.436,0.0,0.0,0.0,0.0
2017,2,Electric Power,0.0,4.227,9.27,75.31,18.489,22.108,0.0,0.0,40.597,210.426,0.0,0.0,81.022,0.0
2017,2,Industrial,0.395,0.322,0.474,0.028,112.149,13.685,1.344,65.312,192.49,193.708,0.0,0.0,0.0,0.0
2017,2,Residential,0.0,3.038,6.441,0.0,32.954,0.0,0.0,0.0,0.0,42.433,0.0,0.0,0.0,0.0
2017,2,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,84.296,0.0,102.934,0.0,4.17,0.266,0.0,14.202
2017,3,Commerical,0.083,1.673,2.305,0.057,7.013,4.006,2.082,0.0,13.101,17.219,0.0,0.0,0.0,0.0
2017,3,Electric Power,0.0,4.733,15.233,87.707,20.939,24.306,0.0,0.0,45.244,253.435,0.0,0.0,100.519,0.0
2017,3,Industrial,0.439,0.357,0.682,0.03,121.768,15.066,1.525,72.209,210.568,212.075,0.0,0.0,0.0,0.0
2017,3,Residential,0.0,3.363,9.253,0.0,36.485,0.0,0.0,0.0,0.0,49.101,0.0,0.0,0.0,0.0
2017,3,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,95.669,0.0,120.047,0.0,5.085,0.212,0.0,19.081
2017,4,Commerical,0.087,1.619,2.553,0.05,6.801,3.894,2.042,0.0,12.737,17.046,0.0,0.0,0.0,0.0
2017,4,Electric Power,0.0,4.576,16.56,86.511,16.792,22.249,0.0,0.0,39.042,246.437,0.0,0.0,99.749,0.0
2017,4,Industrial,0.51,0.345,0.74,0.028,115.38,14.391,1.496,66.121,197.389,199.013,0.0,0.0,0.0,0.0
2017,4,Residential,0.0,3.255,10.321,0.0,35.308,0.0,0.0,0.0,0.0,48.884,0.0,0.0,0.0,0.0
2017,4,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,93.839,0.0,119.872,0.0,4.729,0.399,0.0,20.906
2017,5,Commerical,0.093,1.673,2.817,0.045,7.032,4.049,2.176,0.0,13.257,17.885,0.0,0.0,0.0,0.0
2017,5,Electric Power,0.0,4.442,19.534,78.636,16.758,23.571,0.0,0.0,40.328,253.563,0.0,0.0,110.622,0.0
2017,5,Industrial,0.541,0.357,0.828,0.026,118.025,13.748,1.594,71.137,204.505,206.256,0.0,0.0,0.0,0.0
2017,5,Residential,0.0,3.363,11.388,0.0,36.485,0.0,0.0,0.0,0.0,51.236,0.0,0.0,0.0,0.0
2017,5,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,99.999,0.0,131.775,0.0,6.174,0.158,0.0,25.445
2017,6,Commerical,0.083,1.619,2.85,0.036,6.832,3.955,2.175,0.0,12.963,17.551,0.0,0.0,0.0,0.0
2017,6,Electric Power,0.0,4.38,20.65,68.665,18.422,23.652,0.0,0.0,42.074,239.569,0.0,0.0,103.8,0.0
2017,6,Industrial,0.44,0.345,0.839,0.023,120.825,12.437,1.594,68.766,203.622,205.269,0.0,0.0,0.0,0.0
2017,6,Residential,0.0,3.255,11.744,0.0,35.308,0.0,0.0,0.0,0.0,50.307,0.0,0.0,0.0,0.0
2017,6,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,99.951,0.0,130.708,0.0,5.272,0.241,0.0,25.244
2017,7,Commerical,0.072,1.673,2.943,0.027,7.083,4.095,2.146,0.0,13.325,18.041,0.0,0.0,0.0,0.0
2017,7,Electric Power,0.0,4.684,18.797,54.96,20.092,23.764,0.0,0.0,43.856,212.58,0.0,0.0,90.282,0.0
2017,7,Industrial,0.399,0.357,0.877,0.014,124.618,13.168,1.572,70.082,209.44,211.087,0.0,0.0,0.0,0.0
2017,7,Residential,0.0,3.363,12.017,0.0,36.485,0.0,0.0,0.0,0.0,51.865,0.0,0.0,0.0,0.0
2017,7,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,98.595,0.0,127.71,0.0,5.175,0.23,0.0,23.71
2017,8,Commerical,0.06,1.673,2.869,0.02,7.094,4.11,2.233,0.0,13.437,18.058,0.0,0.0,0.0,0.0
2017,8,Electric Power,0.0,4.651,18.12,47.322,21.052,23.683,0.0,0.0,44.735,189.631,0.0,0.0,74.803,0.0
2017,8,Industrial,0.316,0.357,0.856,0.013,125.509,13.335,1.636,72.959,213.439,214.98,0.0,0.0,0.0,0.0
2017,8,Residential,0.0,3.363,11.647,0.0,36.485,0.0,0.0,0.0,0.0,51.495,0.0,0.0,0.0,0.0
2017,8,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,102.597,0.0,134.035,0.0,5.43,0.268,0.0,25.74
2017,9,Commerical,0.052,1.619,2.586,0.038,6.721,3.679,2.088,0.0,12.488,16.783,0.0,0.0,0.0,0.0
2017,9,Electric Power,0.0,4.543,17.082,61.062,18.055,21.938,0.0,0.0,39.993,187.723,0.0,0.0,65.042,0.0
2017,9,Industrial,0.252,0.345,0.774,0.015,114.561,12.608,1.529,68.586,197.284,198.67,0.0,0.0,0.0,0.0
2017,9,Residential,0.0,3.255,10.438,0.0,35.308,0.0,0.0,0.0,0.0,49.001,0.0,0.0,0.0,0.0
2017,9,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,95.914,0.0,123.066,0.0,4.857,0.22,0.0,22.075
2017,10,Commerical,0.044,1.673,2.295,0.051,7.123,3.678,2.163,0.0,12.964,17.027,0.0,0.0,0.0,0.0
2017,10,Electric Power,0.0,4.143,15.716,83.067,18.039,22.503,0.0,0.0,40.542,203.541,0.0,0.0,60.073,0.0
2017,10,Industrial,0.269,0.357,0.697,0.028,119.457,14.255,1.585,72.006,207.303,208.654,0.0,0.0,0.0,0.0
2017,10,Residential,0.0,3.363,9.334,0.0,36.485,0.0,0.0,0.0,0.0,49.183,0.0,0.0,0.0,0.0
2017,10,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,99.39,0.0,126.769,0.0,5.436,0.254,0.0,21.689
2017,11,Commerical,0.049,1.619,1.821,0.047,6.986,3.907,2.12,0.0,13.013,16.55,0.0,0.0,0.0,0.0
2017,11,Electric Power,0.0,4.452,10.83,77.085,19.036,23.19,0.0,0.0,42.226,202.006,0.0,0.0,67.414,0.0
2017,11,Industrial,0.396,0.345,0.54,0.029,120.523,14.579,1.553,72.985,209.641,210.951,0.0,0.0,0.0,0.0
2017,11,Residential,0.0,3.255,7.31,0.0,35.308,0.0,0.0,0.0,0.0,45.873,0.0,0.0,0.0,0.0
2017,11,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,97.39,0.0,122.961,0.0,4.109,0.306,0.0,21.156
2017,12,Commerical,0.056,1.673,1.769,0.044,7.254,4.054,2.113,0.0,13.422,16.965,0.0,0.0,0.0,0.0
2017,12,Electric Power,0.0,4.712,10.258,75.675,21.212,24.315,0.0,0.0,45.528,211.701,0.0,0.0,75.528,0.0
2017,12,Industrial,0.326,0.357,0.479,0.029,126.414,15.067,1.548,73.698,216.728,217.919,0.0,0.0,0.0,0.0
2017,12,Residential,0.0,3.363,6.856,0.0,36.485,0.0,0.0,0.0,0.0,46.704,0.0,0.0,0.0,0.0
2017,12,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,97.103,0.0,124.282,0.0,5.685,0.329,0.0,21.164
2018,1,Commerical,0.064,1.673,1.983,0.06,7.205,3.987,2.133,0.0,13.325,17.105,0.0,0.0,0.0,0.0
2018,1,Electric Power,0.0,4.577,11.218,87.245,21.462,24.363,0.0,0.0,45.826,234.036,0.0,0.0,85.17,0.0
2018,1,Industrial,0.284,0.357,0.508,0.038,123.53,14.977,1.569,72.637,212.713,213.9,0.0,0.0,0.0,0.0
2018,1,Residential,0.0,3.363,6.708,0.0,44.577,0.0,0.0,0.0,0.0,54.649,0.0,0.0,0.0,0.0
2018,1,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,96.486,0.0,114.617,0.0,2.581,0.259,0.0,15.29
2018,2,Commerical,0.066,1.511,2.169,0.053,6.557,3.709,1.815,0.0,12.081,15.879,0.0,0.0,0.0,0.0
2018,2,Electric Power,0.0,4.347,13.18,79.039,18.849,22.924,0.0,0.0,41.774,222.936,0.0,0.0,84.596,0.0
2018,2,Industrial,0.305,0.322,0.539,0.031,110.725,13.524,1.335,66.229,191.813,193.009,0.0,0.0,0.0,0.0
2018,2,Residential,0.0,3.038,7.326,0.0,40.263,0.0,0.0,0.0,0.0,50.627,0.0,0.0,0.0,0.0
2018,2,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,82.108,0.0,102.213,0.0,5.243,0.284,0.0,14.578
2018,3,Commerical,0.073,1.673,2.944,0.063,7.217,3.987,2.116,0.0,13.319,18.072,0.0,0.0,0.0,0.0
2018,3,Electric Power,0.0,4.663,17.091,90.196,19.658,24.334,0.0,0.0,43.993,243.81,0.0,0.0,87.866,0.0
2018,3,Industrial,0.297,0.357,0.767,0.035,121.435,14.919,1.556,72.3,210.21,211.666,0.0,0.0,0.0,0.0
2018,3,Residential,0.0,3.363,10.116,0.0,44.577,0.0,0.0,0.0,0.0,58.056,0.0,0.0,0.0,0.0
2018,3,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,95.716,0.0,119.339,0.0,3.18,0.295,0.0,20.149
2018,4,Commerical,0.08,1.619,3.265,0.055,6.828,3.899,1.982,0.0,12.709,17.728,0.0,0.0,0.0,0.0
2018,4,Electric Power,0.0,4.053,20.48,90.098,15.966,22.632,0.0,0.0,38.598,248.731,0.0,0.0,95.502,0.0
2018,4,Industrial,0.347,0.345,0.836,0.029,114.696,14.13,1.457,68.477,198.76,200.318,0.0,0.0,0.0,0.0
2018,4,Residential,0.0,3.255,11.468,0.0,43.139,0.0,0.0,0.0,0.0,57.862,0.0,0.0,0.0,0.0
2018,4,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,89.654,0.0,114.154,0.0,4.423,0.286,0.0,19.79
2018,5,Commerical,0.083,1.673,3.577,0.047,7.039,4.041,2.289,0.0,13.369,18.749,0.0,0.0,0.0,0.0
2018,5,Electric Power,0.0,4.718,23.16,81.655,17.231,22.935,0.0,0.0,40.166,253.145,0.0,0.0,103.447,0.0
2018,5,Industrial,0.346,0.357,0.926,0.027,120.343,13.777,1.684,72.295,208.098,209.754,0.0,0.0,0.0,0.0
2018,5,Residential,0.0,3.363,12.614,0.0,44.577,0.0,0.0,0.0,0.0,60.554,0.0,0.0,0.0,0.0
