Year,Month,Sector,Hydroelectric Power,Geothermal Energy,Solar Energy,Wind Energy,Wood Energy,Waste Energy,"Fuel Ethanol, Excluding Denaturant",Biomass Losses and Co-products,Biomass Energy,Total Renewable Energy,Renewable Diesel Fuel,Other Biofuels,Conventional Hydroelectric Power,Biodiesel
2018,5,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,103.559,0.0,133.018,0.0,7.906,0.264,0.0,21.288
2018,6,Commerical,0.072,1.619,3.634,0.047,6.927,3.921,2.161,0.0,13.009,18.382,0.0,0.0,0.0,0.0
2018,6,Electric Power,0.0,4.435,25.07,84.218,18.98,22.88,0.0,0.0,41.86,249.419,0.0,0.0,93.837,0.0
2018,6,Industrial,0.253,0.345,0.932,0.022,117.505,12.192,1.589,71.296,202.583,204.135,0.0,0.0,0.0,0.0
2018,6,Residential,0.0,3.255,12.84,0.0,43.139,0.0,0.0,0.0,0.0,59.234,0.0,0.0,0.0,0.0
2018,6,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,97.765,0.0,123.427,0.0,2.966,0.039,0.0,22.657
2018,7,Commerical,0.065,1.673,3.734,0.033,7.129,3.973,2.24,0.0,13.342,18.847,0.0,0.0,0.0,0.0
2018,7,Electric Power,0.0,4.673,22.831,56.065,20.821,22.76,0.0,0.0,43.581,212.459,0.0,0.0,85.31,0.0
2018,7,Industrial,0.265,0.357,0.962,0.018,123.662,12.767,1.647,74.606,212.683,214.284,0.0,0.0,0.0,0.0
2018,7,Residential,0.0,3.363,13.188,0.0,44.577,0.0,0.0,0.0,0.0,61.128,0.0,0.0,0.0,0.0
2018,7,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,101.332,0.0,126.06,0.0,3.474,0.002,0.0,21.252
2018,8,Commerical,0.059,1.673,3.579,0.037,7.174,4.049,2.308,0.0,13.532,18.881,0.0,0.0,0.0,0.0
2018,8,Electric Power,0.0,4.664,22.634,67.661,19.835,22.938,0.0,0.0,42.772,212.482,0.0,0.0,74.751,0.0
2018,8,Industrial,0.311,0.357,0.932,0.018,122.931,12.901,1.698,75.373,212.902,214.52,0.0,0.0,0.0,0.0
2018,8,Residential,0.0,3.363,12.639,0.0,44.577,0.0,0.0,0.0,0.0,60.579,0.0,0.0,0.0,0.0
2018,8,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,104.42,0.0,132.263,0.0,3.838,0.226,0.0,23.779
2018,9,Commerical,0.053,1.619,3.202,0.041,6.861,3.602,1.986,0.0,12.448,17.363,0.0,0.0,0.0,0.0
2018,9,Electric Power,0.0,4.531,20.168,63.128,16.949,20.517,0.0,0.0,37.466,190.324,0.0,0.0,65.032,0.0
2018,9,Industrial,0.308,0.345,0.842,0.02,114.811,12.403,1.46,68.472,197.147,198.662,0.0,0.0,0.0,0.0
2018,9,Residential,0.0,3.255,11.143,0.0,43.139,0.0,0.0,0.0,0.0,57.537,0.0,0.0,0.0,0.0
2018,9,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,89.823,0.0,118.167,0.0,6.191,0.429,0.0,21.725
2018,10,Commerical,0.048,1.673,2.818,0.052,7.044,3.868,2.189,0.0,13.1,17.691,0.0,0.0,0.0,0.0
2018,10,Electric Power,0.0,4.344,16.808,72.231,16.629,22.579,0.0,0.0,39.208,198.874,0.0,0.0,66.283,0.0
2018,10,Industrial,0.367,0.357,0.764,0.031,118.45,14.499,1.609,72.349,206.908,208.427,0.0,0.0,0.0,0.0
2018,10,Residential,0.0,3.363,9.996,0.0,44.577,0.0,0.0,0.0,0.0,57.937,0.0,0.0,0.0,0.0
2018,10,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,99.003,0.0,127.155,0.0,6.102,0.303,0.0,21.747
2018,11,Commerical,0.054,1.619,2.226,0.055,6.835,3.876,2.106,0.0,12.818,16.773,0.0,0.0,0.0,0.0
2018,11,Electric Power,0.0,4.541,12.662,75.033,17.001,22.758,0.0,0.0,39.759,206.311,0.0,0.0,74.316,0.0
2018,11,Industrial,0.396,0.345,0.603,0.029,117.738,14.305,1.549,70.414,204.006,205.379,0.0,0.0,0.0,0.0
2018,11,Residential,0.0,3.255,7.978,0.0,43.139,0.0,0.0,0.0,0.0,54.372,0.0,0.0,0.0,0.0
2018,11,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,95.283,0.0,121.909,0.0,6.192,0.315,0.0,20.119
2018,12,Commerical,0.057,1.787,2.094,0.052,7.257,4.014,2.15,0.0,13.421,17.411,0.0,0.0,0.0,0.0
2018,12,Electric Power,0.0,4.82,10.518,82.849,17.681,23.401,0.0,0.0,41.083,216.553,0.0,0.0,77.285,0.0
2018,12,Industrial,0.442,0.357,0.544,0.032,126.173,15.008,1.581,70.786,213.549,214.924,0.0,0.0,0.0,0.0
2018,12,Residential,0.0,3.363,7.421,0.0,44.577,0.0,0.0,0.0,0.0,55.361,0.0,0.0,0.0,0.0
2018,12,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,97.267,0.0,123.4,0.0,5.169,0.433,0.0,20.531
2019,1,Commerical,0.056,1.817,2.249,0.06,7.284,3.725,1.993,0.0,13.002,17.183,0.0,0.0,0.0,0.0
2019,1,Electric Power,0.0,4.599,12.099,82.82,19.476,21.712,0.0,0.0,41.188,224.838,0.0,0.0,84.133,0.0
2019,1,Industrial,0.422,0.357,0.586,0.037,123.495,14.048,1.44,70.154,209.137,210.538,0.0,0.0,0.0,0.0
2019,1,Residential,0.0,3.363,7.316,0.0,46.331,0.0,0.0,0.0,0.0,57.01,0.0,0.0,0.0,0.0
2019,1,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,89.286,0.0,111.889,0.0,6.449,0.308,0.0,15.847
2019,2,Commerical,0.051,1.65,2.421,0.053,6.576,3.25,2.013,0.0,11.838,16.013,0.0,0.0,0.0,0.0
2019,2,Electric Power,0.0,4.272,12.957,77.105,16.079,19.469,0.0,0.0,35.547,207.58,0.0,0.0,77.698,0.0
2019,2,Industrial,0.32,0.322,0.623,0.031,111.666,12.833,1.454,63.485,189.438,190.734,0.0,0.0,0.0,0.0
2019,2,Residential,0.0,3.038,7.941,0.0,41.847,0.0,0.0,0.0,0.0,52.826,0.0,0.0,0.0,0.0
2019,2,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,90.163,0.0,113.326,0.0,6.2,0.343,0.0,16.62
2019,3,Commerical,0.064,1.824,3.355,0.059,7.196,3.465,2.12,0.0,12.781,18.082,0.0,0.0,0.0,0.0
2019,3,Electric Power,0.0,4.703,19.93,87.845,16.137,21.217,0.0,0.0,37.354,239.253,0.0,0.0,89.421,0.0
2019,3,Industrial,0.367,0.357,0.891,0.033,119.877,13.746,1.531,68.586,203.741,205.389,0.0,0.0,0.0,0.0
2019,3,Residential,0.0,3.363,11.314,0.0,46.331,0.0,0.0,0.0,0.0,61.008,0.0,0.0,0.0,0.0
2019,3,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,94.937,0.0,123.088,0.0,7.461,0.415,0.0,20.275
2019,4,Commerical,0.065,1.711,3.707,0.059,6.84,3.014,2.087,0.0,11.941,17.483,0.0,0.0,0.0,0.0
2019,4,Electric Power,0.0,4.187,22.827,98.565,13.692,19.918,0.0,0.0,33.61,253.684,0.0,0.0,94.495,0.0
2019,4,Industrial,0.362,0.345,0.975,0.035,112.582,12.628,1.508,68.966,195.684,197.401,0.0,0.0,0.0,0.0
2019,4,Residential,0.0,3.255,12.638,0.0,44.836,0.0,0.0,0.0,0.0,60.729,0.0,0.0,0.0,0.0
2019,4,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0,121.526,0.0,7.637,0.446,0.0,19.943
2019,5,Commerical,0.074,1.801,3.987,0.049,7.062,2.933,2.294,0.0,12.29,18.2,0.0,0.0,0.0,0.0
2019,5,Electric Power,0.0,4.451,24.21,87.882,16.091,20.539,0.0,0.0,36.629,261.866,0.0,0.0,108.694,0.0
2019,5,Industrial,0.354,0.357,1.082,0.029,116.044,12.539,1.657,72.293,202.533,204.355,0.0,0.0,0.0,0.0
2019,5,Residential,0.0,3.363,13.868,0.0,46.331,0.0,0.0,0.0,0.0,63.562,0.0,0.0,0.0,0.0
2019,5,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,102.766,0.0,134.388,0.0,9.551,0.438,0.0,21.633
2019,6,Commerical,0.062,1.735,4.031,0.042,6.845,3.289,2.233,0.0,12.366,18.236,0.0,0.0,0.0,0.0
2019,6,Electric Power,0.0,4.416,26.948,76.518,16.26,20.434,0.0,0.0,36.694,239.993,0.0,0.0,95.416,0.0
2019,6,Industrial,0.323,0.345,1.093,0.026,114.482,12.467,1.613,70.915,199.477,201.264,0.0,0.0,0.0,0.0
2019,6,Residential,0.0,3.255,14.126,0.0,44.836,0.0,0.0,0.0,0.0,62.217,0.0,0.0,0.0,0.0
2019,6,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,100.01,0.0,127.954,0.0,7.388,0.264,0.0,20.293
2019,7,Commerical,0.055,1.787,4.234,0.037,7.193,3.189,2.241,0.0,12.623,18.735,0.0,0.0,0.0,0.0
2019,7,Electric Power,0.0,4.579,27.477,75.352,18.751,21.015,0.0,0.0,39.766,231.75,0.0,0.0,84.577,0.0
2019,7,Industrial,0.244,0.357,1.129,0.019,120.256,12.333,1.618,72.377,206.584,208.332,0.0,0.0,0.0,0.0
2019,7,Residential,0.0,3.363,14.733,0.0,46.331,0.0,0.0,0.0,0.0,64.427,0.0,0.0,0.0,0.0
2019,7,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,100.363,0.0,131.399,0.0,9.092,0.301,0.0,21.643
2019,8,Commerical,0.051,1.778,4.028,0.032,7.149,3.347,2.223,0.0,12.719,18.608,0.0,0.0,0.0,0.0
2019,8,Electric Power,0.0,4.649,26.623,68.116,19.268,21.21,0.0,0.0,40.478,216.65,0.0,0.0,76.785,0.0
2019,8,Industrial,0.202,0.357,1.093,0.017,120.736,12.444,1.605,70.974,205.759,207.428,0.0,0.0,0.0,0.0
2019,8,Residential,0.0,3.363,14.171,0.0,46.331,0.0,0.0,0.0,0.0,63.865,0.0,0.0,0.0,0.0
2019,8,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,99.555,0.0,128.624,0.0,8.2,0.157,0.0,20.712
2019,9,Commerical,0.041,1.72,3.581,0.047,6.918,3.207,2.074,0.0,12.199,17.587,0.0,0.0,0.0,0.0
2019,9,Electric Power,0.0,4.566,23.044,83.574,16.857,19.658,0.0,0.0,36.515,210.689,0.0,0.0,62.99,0.0
2019,9,Industrial,0.179,0.345,0.987,0.018,113.421,11.74,1.498,64.984,191.643,193.173,0.0,0.0,0.0,0.0
2019,9,Residential,0.0,3.255,12.545,0.0,44.836,0.0,0.0,0.0,0.0,60.637,0.0,0.0,0.0,0.0
2019,9,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,92.905,0.0,120.376,0.0,7.949,0.372,0.0,19.151
2019,10,Commerical,0.037,1.803,3.163,0.059,7.152,3.179,2.258,0.0,12.59,17.651,0.0,0.0,0.0,0.0
2019,10,Electric Power,0.0,3.763,20.609,94.166,14.635,20.567,0.0,0.0,35.202,215.948,0.0,0.0,62.208,0.0
2019,10,Industrial,0.215,0.357,0.892,0.03,116.85,13.533,1.631,68.768,200.782,202.276,0.0,0.0,0.0,0.0
2019,10,Residential,0.0,3.363,11.06,0.0,46.331,0.0,0.0,0.0,0.0,60.754,0.0,0.0,0.0,0.0
2019,10,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,101.146,0.0,129.283,0.0,8.71,0.348,0.0,19.079
2019,11,Commerical,0.042,1.763,2.453,0.056,6.949,3.115,2.204,0.0,12.268,16.582,0.0,0.0,0.0,0.0
2019,11,Electric Power,0.0,3.212,14.75,85.845,15.714,20.365,0.0,0.0,36.079,208.599,0.0,0.0,68.713,0.0
2019,11,Industrial,0.227,0.345,0.694,0.028,116.536,13.483,1.592,69.605,201.216,202.511,0.0,0.0,0.0,0.0
2019,11,Residential,0.0,3.255,8.737,0.0,44.836,0.0,0.0,0.0,0.0,56.828,0.0,0.0,0.0,0.0
2019,11,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,98.704,0.0,125.0,0.0,8.561,0.339,0.0,17.395
2019,12,Commerical,0.046,1.819,2.333,0.058,7.135,3.328,2.194,0.0,12.657,16.913,0.0,0.0,0.0,0.0
2019,12,Electric Power,0.0,3.89,11.681,90.814,17.565,21.51,0.0,0.0,39.075,218.387,0.0,0.0,72.927,0.0
2019,12,Industrial,0.31,0.357,0.624,0.037,121.039,13.998,1.585,73.876,210.497,211.824,0.0,0.0,0.0,0.0
2019,12,Residential,0.0,3.363,7.936,0.0,46.331,0.0,0.0,0.0,0.0,57.63,0.0,0.0,0.0,0.0
2019,12,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,98.289,0.0,129.748,0.0,12.208,0.53,0.0,18.721
2020,1,Commerical,0.06,1.789,2.617,0.053,7.202,3.309,2.477,0.0,12.989,17.509,0.0,0.0,0.0,0.0
2020,1,Electric Power,0.0,3.795,15.091,95.868,17.381,21.909,0.0,0.0,39.29,237.222,0.0,0.0,83.179,0.0
2020,1,Industrial,0.347,0.356,0.669,0.03,120.082,14.442,1.796,73.866,210.185,211.587,0.0,0.0,0.0,0.0
2020,1,Residential,0.0,3.354,8.363,0.0,29.229,0.0,0.0,0.0,0.0,40.946,0.0,0.0,0.0,0.0
2020,1,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,95.039,0.0,119.732,0.0,7.574,0.324,0.0,16.795
2020,2,Commerical,0.062,1.701,2.97,0.055,6.734,3.042,2.274,0.0,12.05,16.839,0.0,0.0,0.0,0.0
2020,2,Electric Power,0.0,4.057,18.829,99.24,16.405,20.123,0.0,0.0,36.528,246.484,0.0,0.0,87.83,0.0
2020,2,Industrial,0.37,0.333,0.742,0.029,113.052,13.273,1.648,67.647,195.62,197.095,0.0,0.0,0.0,0.0
2020,2,Residential,0.0,3.138,9.507,0.0,27.343,0.0,0.0,0.0,0.0,39.988,0.0,0.0,0.0,0.0
2020,2,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,87.22,0.0,114.701,0.0,8.928,0.305,0.0,18.248
2020,3,Commerical,0.057,1.816,3.849,0.058,7.055,3.357,1.982,0.0,12.395,18.175,0.0,0.0,0.0,0.0
2020,3,Electric Power,0.0,4.852,21.486,99.951,15.711,21.753,0.0,0.0,37.464,244.561,0.0,0.0,80.807,0.0
2020,3,Industrial,0.42,0.356,1.021,0.029,117.731,13.913,1.437,65.207,198.288,200.113,0.0,0.0,0.0,0.0
2020,3,Residential,0.0,3.354,12.376,0.0,29.229,0.0,0.0,0.0,0.0,44.959,0.0,0.0,0.0,0.0
2020,3,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,76.048,0.0,103.292,0.0,8.163,0.381,0.0,18.7
2020,4,Commerical,0.058,1.749,4.244,0.06,6.7,3.099,1.405,0.0,11.204,17.315,0.0,0.0,0.0,0.0
2020,4,Electric Power,0.0,4.57,26.813,101.426,12.738,20.05,0.0,0.0,32.788,244.299,0.0,0.0,78.702,0.0
2020,4,Industrial,0.38,0.344,1.106,0.028,111.528,13.361,1.018,37.736,163.643,165.502,0.0,0.0,0.0,0.0
2020,4,Residential,0.0,3.246,13.883,0.0,28.286,0.0,0.0,0.0,0.0,45.415,0.0,0.0,0.0,0.0
2020,4,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,53.887,0.0,81.201,0.0,8.01,0.415,0.0,18.888
2020,5,Commerical,0.079,1.801,4.691,0.051,7.021,3.22,2.028,0.0,12.269,18.89,0.0,0.0,0.0,0.0
2020,5,Electric Power,0.0,4.516,32.672,96.744,13.94,20.515,0.0,0.0,34.455,270.239,0.0,0.0,101.852,0.0
2020,5,Industrial,0.348,0.356,1.231,0.029,113.976,13.501,1.47,46.906,175.854,177.818,0.0,0.0,0.0,0.0
2020,5,Residential,0.0,3.354,15.614,0.0,29.229,0.0,0.0,0.0,0.0,48.197,0.0,0.0,0.0,0.0
2020,5,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,77.816,0.0,104.737,0.0,7.836,0.291,0.0,18.794
2020,6,Commerical,0.075,1.73,4.678,0.051,6.903,3.051,2.338,0.0,12.292,18.826,0.0,0.0,0.0,0.0
2020,6,Electric Power,0.0,4.233,32.672,102.83,14.003,18.948,0.0,0.0,32.952,267.896,0.0,0.0,95.21,0.0
2020,6,Industrial,0.249,0.344,1.251,0.204,108.24,12.28,1.695,57.482,179.696,181.744,0.0,0.0,0.0,0.0
2020,6,Residential,0.0,3.246,15.617,0.0,28.286,0.0,0.0,0.0,0.0,47.149,0.0,0.0,0.0,0.0
2020,6,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,89.698,0.0,121.375,0.0,11.465,0.334,0.0,19.878
2020,7,Commerical,0.071,1.772,4.86,0.035,7.009,3.265,2.332,0.0,12.606,19.345,0.0,0.0,0.0,0.0
2020,7,Electric Power,0.0,4.439,35.92,77.751,16.332,20.008,0.0,0.0,36.34,245.405,0.0,0.0,90.955,0.0
2020,7,Industrial,0.217,0.356,1.306,0.234,110.244,12.633,1.69,63.542,188.109,190.222,0.0,0.0,0.0,0.0
2020,7,Residential,0.0,3.354,16.072,0.0,29.229,0.0,0.0,0.0,0.0,48.655,0.0,0.0,0.0,0.0
2020,7,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,89.466,0.0,120.843,0.0,8.008,0.548,0.0,22.821
2020,8,Commerical,0.061,1.772,4.639,0.038,7.004,3.261,2.307,0.0,12.571,19.082,0.0,0.0,0.0,0.0
2020,8,Electric Power,0.0,4.411,31.547,78.346,17.728,20.411,0.0,0.0,38.14,231.614,0.0,0.0,79.17,0.0
2020,8,Industrial,0.212,0.356,1.258,0.191,111.277,12.759,1.672,62.938,188.646,190.663,0.0,0.0,0.0,0.0
2020,8,Residential,0.0,3.354,15.268,0.0,29.229,0.0,0.0,0.0,0.0,47.851,0.0,0.0,0.0,0.0
2020,8,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,88.49,0.0,118.61,0.0,8.848,0.321,0.0,20.951
2020,9,Commerical,0.049,1.73,4.126,0.042,6.665,3.069,2.288,0.0,12.023,17.97,0.0,0.0,0.0,0.0
2020,9,Electric Power,0.0,4.28,26.18,78.823,14.776,19.216,0.0,0.0,33.992,206.774,0.0,0.0,63.499,0.0
2020,9,Industrial,0.183,0.344,1.126,0.246,107.697,11.966,1.658,61.526,182.848,184.748,0.0,0.0,0.0,0.0
2020,9,Residential,0.0,3.246,13.5,0.0,28.286,0.0,0.0,0.0,0.0,45.032,0.0,0.0,0.0,0.0
2020,9,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,87.784,0.0,119.266,0.0,9.26,0.434,0.0,21.788
2020,10,Commerical,0.049,1.8,3.598,0.041,6.919,3.096,2.197,0.0,12.212,17.7,0.0,0.0,0.0,0.0
2020,10,Electric Power,0.0,4.262,24.001,97.982,14.15,19.418,0.0,0.0,33.568,223.765,0.0,0.0,63.952,0.0
2020,10,Industrial,0.18,0.356,1.02,0.32,112.473,13.81,1.593,65.533,193.408,195.283,0.0,0.0,0.0,0.0
2020,10,Residential,0.0,3.354,12.056,0.0,29.229,0.0,0.0,0.0,0.0,44.639,0.0,0.0,0.0,0.0
2020,10,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,84.297,0.0,111.423,0.0,6.306,0.17,0.0,20.65
2020,11,Commerical,0.053,1.754,2.866,0.047,6.737,3.022,2.256,0.0,12.015,16.735,0.0,0.0,0.0,0.0
2020,11,Electric Power,0.0,4.633,19.532,112.632,15.476,19.153,0.0,0.0,34.629,242.432,0.0,0.0,71.006,0.0
2020,11,Industrial,0.228,0.344,0.792,0.358,112.063,13.555,1.635,66.161,193.415,195.137,0.0,0.0,0.0,0.0
2020,11,Residential,0.0,3.246,9.877,0.0,28.286,0.0,0.0,0.0,0.0,41.409,0.0,0.0,0.0,0.0
2020,11,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,86.544,0.0,116.75,0.0,10.175,0.348,0.0,19.683
2020,12,Commerical,0.055,1.819,2.737,0.041,7.002,3.061,2.295,0.0,12.359,17.011,0.0,0.0,0.0,0.0
2020,12,Electric Power,0.0,4.636,17.258,108.772,16.733,20.694,0.0,0.0,37.427,241.142,0.0,0.0,73.048,0.0
2020,12,Industrial,0.282,0.356,0.71,0.407,117.825,14.188,1.664,66.604,200.28,202.036,0.0,0.0,0.0,0.0
2020,12,Residential,0.0,3.354,9.072,0.0,29.229,0.0,0.0,0.0,0.0,41.655,0.0,0.0,0.0,0.0
2020,12,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,88.057,0.0,123.516,0.0,12.913,0.331,0.0,22.216
2021,1,Commerical,0.085,1.823,3.053,0.047,6.982,3.427,1.883,0.0,12.291,17.299,0.0,0.0,0.0,0.0
2021,1,Electric Power,0.0,4.445,18.845,102.49,17.876,20.393,0.0,0.0,38.269,247.469,0.0,0.0,83.42,0.0
2021,1,Industrial,0.294,0.357,0.756,0.029,117.461,14.552,1.328,63.624,196.965,198.402,0.0,0.0,0.0,0.0
2021,1,Residential,0.0,3.363,9.379,0.0,29.227,0.0,0.0,0.0,0.0,41.969,0.0,0.0,0.0,0.0
2021,1,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,78.469,0.0,101.911,0.0,9.672,0.377,0.0,13.393
2021,2,Commerical,0.074,1.646,3.293,0.043,6.451,2.895,1.77,0.0,11.116,16.172,0.0,0.0,0.0,0.0
2021,2,Electric Power,0.0,4.258,21.473,91.077,16.997,18.2,0.0,0.0,35.197,220.424,0.0,0.0,68.42,0.0
2021,2,Industrial,0.211,0.322,0.808,0.034,103.743,12.769,1.249,50.556,168.317,169.692,0.0,0.0,0.0,0.0
2021,2,Residential,0.0,3.038,9.991,0.0,26.398,0.0,0.0,0.0,0.0,39.427,0.0,0.0,0.0,0.0
2021,2,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,73.766,0.0,100.85,0.0,9.579,0.838,0.0,16.667
2021,3,Commerical,0.077,1.732,4.545,0.066,6.97,3.319,2.226,0.0,12.514,18.934,0.0,0.0,0.0,0.0
2021,3,Electric Power,0.0,4.179,31.503,133.659,16.421,20.288,0.0,0.0,36.71,278.025,0.0,0.0,71.976,0.0
